3747	William Henry Gates III (born October 28, 1955) is a co-founder of Microsoft and is an American business magnate, investor, author and philanthropist. In 1975, Gates and Paul Allen launched Microsoft, which became the world's largest PC software company. During his career at Microsoft, Gates held the positions of chairman, CEO and chief software architect, while also being the largest individual shareholder until May 2014. Gates stepped down as chief executive officer of Microsoft in January 2000, but he remained as chairman and created the position of chief software architect for himself. In June 2006, Gates announced that he would be transitioning from full-time work at Microsoft to part-time work and full-time work at the Bill & Melinda Gates Foundation. He gradually transferred his duties to Ray Ozzie and Craig Mundie. He stepped down as chairman of Microsoft in February 2014 and assumed a new post as technology adviser to support the newly appointed CEO Satya Nadella. Gates is one of the best-known entrepreneurs of the personal computer revolution. He has been criticized for his business tactics, which have been considered anti-competitive. This opinion has been upheld by numerous court rulings. Later in his career, Gates pursued a number of philanthropic endeavors. He donated large amounts of money to various charitable organizations and scientific research programs through the Bill & Melinda Gates Foundation, which was established in 2000. Since 1987, Gates has been included in the Forbes list of the world's wealthiest people. As of July 2017, he is the richest person in the world, with an estimated net worth of US$89.9 billion. In 2009, Gates and Warren Buffett founded The Giving Pledge, whereby they and other billionaires pledge to give at least half of their wealth to philanthropy. Gates was born in Seattle, Washington on October 28, 1955. He is the son of William H. Gates Sr. (born 1925) and Mary Maxwell Gates (1929–1994). His ancestry includes English, German, Irish, and Scots-Irish. His father was a prominent lawyer, and his mother served on the board of directors for First Interstate BancSystem and the United Way. Gates' maternal grandfather was JW Maxwell, a national bank president. Gates has one elder sister, Kristi (Kristianne), and one younger sister, Libby. He is the fourth of his name in his family, but is known as William Gates III or "Trey" because his father had the "II" suffix. Early on in his life, Gates' parents had a law career in mind for him. When Gates was young, his family regularly attended a church of the Congregational Christian Churches, a Protestant Reformed denomination. The family encouraged competition; one visitor reported that "it didn't matter whether it was hearts or pickleball or swimming to the dock ... there was always a reward for winning and there was always a penalty for losing". At 13, he enrolled in the Lakeside School, a private preparatory school. When he was in the eighth grade, the Mothers' Club at the school used proceeds from Lakeside School's rummage sale to buy a Teletype Model 33 ASR terminal and a block of computer time on a General Electric (GE) computer for the school's students. Gates took an interest in programming the GE system in BASIC, and was excused from math classes to pursue his interest. He wrote his first computer program on this machine: an implementation of tic-tac-toe that allowed users to play games against the computer. Gates was fascinated by the machine and how it would always execute software code perfectly. When he reflected back on that moment, he said, "There was just something neat about the machine." After the Mothers Club donation was exhausted, he and other students sought time on systems including DEC PDP minicomputers. One of these systems was a PDP-10 belonging to Computer Center Corporation (CCC), which banned four Lakeside students – Gates, Paul Allen, Ric Weiland, and Kent Evans – for the summer after it caught them exploiting bugs in the operating system to obtain free computer time. At the end of the ban, the four students offered to find bugs in CCC's software in exchange for computer time. Rather than use the system via Teletype, Gates went to CCC's offices and studied source code for various programs that ran on the system, including programs in Fortran, Lisp, and machine language. The arrangement with CCC continued until 1970, when the company went out of business. The following year, Information Sciences, Inc. hired the four Lakeside students to write a payroll program in COBOL, providing them computer time and royalties. After his administrators became aware of his programming abilities, Gates wrote the school's computer program to schedule students in classes. He modified the code so that he was placed in classes with "a disproportionate number of interesting girls." He later stated that "it was hard to tear myself away from a machine at which I could so unambiguously demonstrate success." At age 17, Gates formed a venture with Allen, called Traf-O-Data, to make traffic counters based on the Intel 8008 processor. In early 1973, Bill Gates served as a congressional page in the U.S. House of Representatives. Gates graduated from Lakeside School in 1973 and was a National Merit Scholar. He scored 1590 out of 1600 on the Scholastic Aptitude Tests (SAT) and enrolled at Harvard College in the autumn of 1973. He chose a pre-law major but took mathematics and graduate level computer science courses. While at Harvard, he met fellow student Steve Ballmer. Gates left Harvard after two years while Ballmer would stay and graduate magna cum laude. Years later, Ballmer succeeded Gates as CEO of Microsoft before resigning from the company in 2014. In his second year, Gates devised an algorithm for pancake sorting as a solution to one of a series of unsolved problems presented in a combinatorics class by Harry Lewis, one of his professors. Gates' solution held the record as the fastest version for over thirty years; its successor is faster by only one percent. His solution was later formalized in a published paper in collaboration with Harvard computer scientist Christos Papadimitriou. Gates did not have a definite study plan while he was a student at Harvard and spent a lot of time using the school's computers. Gates remained in contact with Paul Allen, and he joined him at Honeywell during the summer of 1974. The following year saw the release of the MITS Altair 8800 based on the Intel 8080 CPU, and Gates and Allen saw this as the opportunity to start their own computer software company. Gates dropped out of Harvard at this time. He had talked this decision over with his parents, who were supportive of him after seeing how much Gates wanted to start his own company. Gates explained his official status with Harvard that, "...if things [Microsoft] hadn't worked out, I could always go back to school. I was officially on [a] leave [of absence]." Gates married Melinda French in Hawaii on January 1, 1994; he was 38 and she was 29. They have three children: Jennifer Katharine (b. 1996), Rory John (b. 1999), and Phoebe Adele (b. 2002). The family resides in a modern design mansion, which is an earth-sheltered house in the side of a hill overlooking Lake Washington in Medina near Seattle in the state of Washington, United States. According to 2007 King County public records, the total assessed value of the property (land and house) is $125 million, and the annual property taxes are $991,000. The 66,000 sq ft (6,100 m2) estate has a 60-foot (18 m) swimming pool with an underwater music system, as well as a 2,500 sq ft (230 m2) gym and a 1,000 sq ft (93 m2) dining room. In an interview with Rolling Stone, Gates stated in regard to his faith: The moral systems of religion, I think, are super important. We've raised our kids in a religious way; they've gone to the Catholic church that Melinda goes to and I participate in. I've been very lucky, and therefore I owe it to try and reduce the inequity in the world. And that's kind of a religious belief. I mean, it's at least a moral belief. In the same interview, Gates said: "I agree with people like Richard Dawkins that mankind felt the need for creation myths. Before we really began to understand disease and the weather and things like that, we sought false explanations for them. Now science has filled in some of the realm – not all – that religion used to fill. But the mystery and the beauty of the world is overwhelmingly amazing, and there's no scientific explanation of how it came about. To say that it was generated by random numbers, that does seem, you know, sort of an uncharitable view [laughs]. I think it makes sense to believe in God, but exactly what decision in your life you make differently because of it, I don't know." One of Gates' private acquisitions is the Codex Leicester, which is a collection of writings by Leonardo da Vinci that Gates bought for $30.8 million at an auction in 1994. Gates is also known as an avid reader, and the ceiling of his large home library is engraved with a quotation from The Great Gatsby. He also enjoys playing bridge, tennis, and golf. In 1999, his wealth briefly surpassed $101 billion, which caused the media to call Gates a "centibillionaire". Despite his wealth and extensive business travel, Gates usually flew coach until 1997, when he bought a private jet. Since 2000, the nominal value of his Microsoft holdings has declined due to a fall in Microsoft's stock price after the dot-com bubble burst and the multibillion-dollar donations he has made to his charitable foundations. In a May 2006 interview, Gates commented that he wished that he were not the richest man in the world because he disliked the attention it brought. In March 2010, Gates was the second wealthiest person behind Carlos Slim, but regained the top position in 2013, according to the Bloomberg Billionaires List. Carlos Slim retook the position again in June 2014 (but then lost the top position back to Gates). Between 2009 and 2014, his wealth doubled from US$40 billion to more than US$82 billion. Gates has several investments outside Microsoft, which in 2006 paid him a salary of $616,667 and $350,000 bonus totalling $966,667. In 1989, he founded Corbis, a digital imaging company. In 2004, he became a director of Berkshire Hathaway, the investment company headed by long-time friend Warren Buffett. In 2016, he revealed that he was color-blind when discussing his gaming habits.
7412236	Steven Paul Jobs (; February 24, 1955 – October 5, 2011) was an American entrepreneur, businessman, inventor, and industrial designer. He was the chairman, and the chief executive officer (CEO), and a co-founder of Apple Inc.; CEO and majority shareholder of Pixar; a member of The Walt Disney Company's board of directors following its acquisition of Pixar; and founder, chairman, and CEO of NeXT. Jobs and Apple co-founder Steve Wozniak are widely recognized as pioneers of the microcomputer revolution of the 1970s and 1980s. Jobs was born in San Francisco to parents who had to put him up for adoption at birth; he was raised in the San Francisco Bay Area during the 1960s. Jobs briefly attended Reed College in 1972 before dropping out. He then decided to travel through India in 1974 seeking enlightenment and studying Zen Buddhism. Jobs's declassified FBI report stated that an acquaintance knew that Jobs had used the illegal drugs marijuana and LSD while he was in college. Jobs once told a reporter that taking LSD was "one of the two or three most important things" he did in his life. Jobs and Wozniak co-founded Apple in 1976 to sell Wozniak's Apple I personal computer. The visionaries gained fame and wealth a year later for the Apple II, one of the first highly successful mass-produced personal computers. In 1979, after a tour of PARC, Jobs saw the commercial potential of the Xerox Alto, which was mouse-driven and had a graphical user interface (GUI). This led to development of the unsuccessful Apple Lisa in 1983, followed by the breakthrough Macintosh in 1984. In addition to being the first mass-produced computer with a GUI, the Macintosh introduced the sudden rise of the desktop publishing industry in 1985 with the addition of the Apple LaserWriter, the first laser printer to feature vector graphics. Following a long power struggle, Jobs was forced out of Apple in 1985. After leaving Apple, Jobs took a few of its members with him to found NeXT, a computer platform development company that specialized in state-of-the-art computers for higher-education and business markets. In addition, Jobs helped to initiate the development of the visual effects industry when he funded the spinout of the computer graphics division of George Lucas's Lucasfilm in 1986. The new company, Pixar, would eventually produce the first fully computer-animated film, Toy Story—an event made possible in part because of Jobs's financial support. In 1997, Apple merged with NeXT. Within a few months of the merger, Jobs became CEO of his former company; he revived Apple at the verge of bankruptcy. Beginning in 1997 with the "Think different" advertising campaign, Jobs worked closely with designer Jonathan Ive to develop a line of products that would have larger cultural ramifications: the iMac, iTunes and iTunes Store, Apple Store, iPod, iPhone, App Store, and the iPad. In 2001, the original Mac OS was replaced with a completely new Mac OS X, based on NeXT's NeXTSTEP platform, giving the OS a modern Unix-based foundation for the first time. Jobs was diagnosed with a pancreatic neuroendocrine tumor in 2003 and died on October 5, 2011, of respiratory arrest related to the tumor. Schieble became pregnant in 1954 when she and Jandali spent the summer with his family in Homs, Syria. Jandali has stated that he "was very much in love with Joanne ... but sadly, her father was a tyrant, and forbade her to marry me, as I was from Syria. And so she told me she wanted to give the baby up for adoption." Jobs told his official biographer that Schieble's father was dying at the time, Schieble did not want to aggravate him, and both felt that at 23 they were too young to marry. In addition, as there was a strong stigma against bearing a child out of wedlock and raising it as a single mother, and as abortions were illegal and dangerous, adoption was the only option women had in the United States in 1954. According to Jandali, Schieble deliberately did not involve him in the process: "without telling me, Joanne upped and left to move to San Francisco to have the baby without anyone knowing, including me ... she did not want to bring shame onto the family and thought this was the best for everyone." Schieble put herself in the care of a "doctor who sheltered unwed mothers, delivered their babies, and quietly arranged closed adoptions." Schieble gave birth to Jobs on February 24, 1955, in San Francisco and chose an adoptive couple for him that was "Catholic, well-educated, and wealthy." The couple changed their mind, however, and decided to adopt a girl instead. The baby boy was then placed with the Bay Area blue collar couple Paul and Clara Jobs, neither of whom had a college education, and Schieble refused to sign the adoption papers. She then took the matter to court in an attempt to have her baby placed with a different family and only consented to releasing the baby to Paul and Clara after they promised that he would attend college. When Steve Jobs was in high school, his mother Clara admitted to his girlfriend, 17-year-old Chrisann Brennan, that she "was too frightened to love [Steve] for the first six months of his life ... I was scared they were going to take him away from me. Even after we won the case, Steve was so difficult a child that by the time he was two I felt we had made a mistake. I wanted to return him." When Chrisann shared his mother's comment with Steve, he stated that he was already aware of that and would later say he was deeply loved and indulged by Paul and Clara. Many years later, Steve Jobs's wife Laurene also noted that "he felt he had been really blessed by having the two of them as parents." Jobs would become upset when Paul and Clara were referred to as "adoptive parents" as they "were my parents 1,000%." With regard to his biological parents, Jobs referred to them as "my sperm and egg bank. That's not harsh, it's just the way it was, a sperm bank thing, nothing more." Jandali has also stated that "I really am not his dad. Mr. and Mrs. Jobs are, as they raised him. And I don't want to take their place." Paul and Clara adopted Jobs's sister Patricia in 1957 and the family moved to Mountain View, California in 1961. It was during this time that Paul built a workbench in his garage for his son in order to "pass along his love of mechanics." Jobs, meanwhile, admired his father's craftsmanship "because he knew how to build anything. If we needed a cabinet, he would build it. When he built our fence, he gave me a hammer so I could work with him ... I wasn't that into fixing cars ... but I was eager to hang out with my dad." By the time he was ten, Jobs was deeply involved in electronics and befriended many of the engineers who lived in the neighborhood. He had difficulty making friends with children his own age, however, and was seen by his classmates as a "loner." Jobs had difficulty functioning in a traditional classroom, tended to resist authority figures, frequently misbehaved and was suspended a few times. Clara had taught him to read as a toddler, and Jobs stated that he was "pretty bored in school and [had] turned into a little terror... you should have seen us in the third grade, we basically destroyed the teacher." He frequently played pranks on others at Monta Loma Elementary school in Mountain View. His father Paul (who was abused as a child) never reprimanded him, however, and instead blamed the school for not placing enough challenge on his brilliant son. Jobs would later credit his fourth grade teacher, Imogene 'Teddy' Hill, with turning him around: "She taught an advanced fourth grade class and it took her about a month to get hip to my situation. She bribed me into learning. She would say, 'I really want you to finish this workbook. I'll give you five bucks if you finish it.' That really kindled a passion in me for learning things! I learned more that year than I think I learned in any other year in school. They wanted me to skip the next two years in grade school and go straight to junior high to learn a foreign language but my parents very wisely wouldn't let it happen." Jobs skipped the fifth grade and transferred to the sixth grade at Crittenden Middle School in Mountain View where he became a "socially awkward loner." Jobs "was often bullied" and gave his parents an ultimatum: they had to either take him out of Crittenden or he would drop out of school. Though the Jobs family was not well off, they used all their savings in 1967 to buy a new home, which would allow Jobs to change schools. The new house (a three-bedroom home on Crist Drive in Los Altos, California) was in the better Cupertino School District, Cupertino, California, and was embedded in an environment that was even more heavily populated with engineering families than the Mountain View home. The house was declared a historic site in 2013 as it was the first site for Apple Computer and is now owned by Patty and occupied by Jobs's step-mother Marilyn. When he was 13 in 1968, Jobs was given a summer job by Bill Hewlett (of Hewlett-Packard) after Jobs cold-called him to ask for parts for an electronics project: "He didn't know me at all, but he ended up giving me some parts and he got me a job that summer working at Hewlett-Packard on the line, assembling frequency counters...well, assembling may be too strong. I was putting in screws. It didn't matter; I was in heaven." Bill Fernandez, a fellow electronics hobbyist who was in Jobs's grade at Cupertino Junior High, was his first friend after the 1967 move. Fernandez later commented that "for some reason the kids in the eighth grade didn't like [Jobs] because they thought he was odd. I was one of his few friends." Fernandez eventually introduced Jobs to 18-year-old electronics whiz and Homestead High alumn Steve Wozniak, who lived across the street from Fernandez.
6874275	Sven Leuenberger (born 25 August 1969 in Niederuzwil, Switzerland) is a retired Swiss professional ice hockey Defender. Playing in the NLA-A, Leuenberger accumulated 74 goals, 173 assists, and 443 penalty minutes in the regular season. Since the NLA 2006 season, Leuenberger has been the General Manager (sports director) of the SC Bern. On 1 August 2008 SC Bern's coach suffered, John van Boxmeer, a heart attack side-lining him for a month. During van Boxmeer’s absence, General Manager Sven Leuenberger coached the team along with assistant coach Konstantin Kurashev.
1817380	Pope Michael III of Alexandria (also known as Khail III) was the Coptic Pope of Alexandria and Patriarch of the See of St. Mark (880–907). In 882, the governor of Egypt, Ahmad ibn Tulun, forced Khail to pay heavy contributions, forcing him to sell a church and some attached properties to the local Jewish community. This building was at one time believed to have later become the site of the Cairo Geniza.
38307855	Hui Jun is a male former table tennis player from China.
11317608	Okan Öztürk (born 30 November 1977) is a former Turkish professional footballer. He played as a striker.
43365984	Marie Stephan, (born March 14, 1996) is a professional squash player who represents France. She reached a career-high world ranking of World No. 77 in January 2016.
25502045	Leonard L. Martino is a former Democratic member of the Pennsylvania House of Representatives. He was born in Butler to Michael and Angela Pitullio Martino.
639499	Salome Jens (born May 8, 1935) is an American stage, film and television actress. She is perhaps best known for portraying the Female Changeling on Star Trek: Deep Space Nine in the 1990s.
692922	Carl Demonte Crawford (born August 5, 1981), nicknamed "The Perfect Storm", is an American former professional baseball player. He bats and throws left-handed. Crawford was drafted by the Tampa Bay Devil Rays in the second round (52nd overall) of the 1999 Major League Baseball draft. He played in Major League Baseball (MLB) for the Rays, Boston Red Sox and Los Angeles Dodgers. When he last played, Crawford had more triples (123) than any other active baseball player. Crawford is a native of the Fifth Ward area of Houston. He participated in the Reviving Baseball in Inner Cities program, and attended Jefferson Davis High School in Houston, Texas, and was a letterman in football, basketball, and baseball. As a child, he was on the same little league team as Michael Bourn, who would become a star for the Houston Astros and the Atlanta Braves. In high school baseball, he began working with former #1 pick Willie Ansley after his sophomore year.He batted .638 as a senior. In the summer of his junior year in high school coach Ansley advised him to get on a team that played in the same tournaments that Josh Beckett played in so he could be seen by the pro scouts and Crawford joined the Pasadena Stars select baseball team. It was there that he gained his first real exposure to Major League Baseball scouts. So intent on capitalizing on this exposure, he was advised by coach Ansley to skip basketball his senior year to concentrate on baseball so that his knees would be fresh from the beginning of the season. Crawford was offered scholarships to play basketball as a point guard at UCLA. He also had an option to play college football as an option quarterback at Nebraska, USC, Oklahoma, Florida, and Tulsa. He had originally signed a letter of intent to play football for Nebraska but he turned down both offers in favor of a baseball career. Crawford's cousin, J. P. Crawford, also plays baseball. He was drafted by the Philadelphia Phillies in the 1st round of the 2013 MLB draft, 16th overall. In December 2013, Crawford announced his engagement to Evelyn Lozada. Crawford has a son with Lozada and two children from a previous relationship.
